paper_id,paper_title,supplemental_id,body_id,year,conference,link,Bib Name,Author,note,Nominal,Ordinal,Quantitative,Table,Field,Scalar,Vector,Tensor,Geometry,Network,Tree,Set/Cluster,Localization,Identification,Comparison,Association,Numeration,Average,Extreme,Trend,Outlier,Pattern,Change_Rate,Numerosity,Range,Smallest_Ratio,Percentile,High_Order_Statistics,Cluster,Membership,Color,Orientation,Position,Shape,Size,Angle,Slope,Texture,Other_Encodings,Juxtaposition,Superposition,Explicit_Encoding,Animation,Network/Set_Layouts,Data_Binning,Clustering,Ordering,Seeding,Data_Filling,Exponent_Separation,Display_Size,Field_of_View,Stereopsis,Zooming,Fisheye,Annotation,Filtering
2,Empirical Comparison of Dynamic Query Sliders and Brushing Histograms,[29],,2003,InfoVis,http://dx.doi.org/10.1109/INFVIS.2003.1249020,li2003empirical,Li and North,map,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,Visual Signatures in Video Visualization,[14],,2006,Vis,http://dx.doi.org/10.1109/TVCG.2006.194,chen2006visual,Chen et al.,,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Subjective Quantification of Perceptual Interactions among some 2D Scientific Visualization Methods,[1],,2006,Vis,http://dx.doi.org/10.1109/TVCG.2006.180,acevedo2006subjective,Acevedo and Laidlaw,,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,User Interaction with Scatterplots on Small Screens - A Comparative Evaluation of Geometric-Semantic Zoom and Fisheye Distortion,[10],,2006,InfoVis,http://dx.doi.org/10.1109/TVCG.2006.187,buering2006user,Buering et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,The Perceptual Scalability of Visualization,[52],,2006,InfoVis,http://dx.doi.org/10.1109/TVCG.2006.184,yost2006perceptual,Yost and North,map,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,Uncertainty Visualization in Medical Volume Rendering Using Probabilistic Animation,[31],,2007,Vis,http://dx.doi.org/10.1109/TVCG.2007.70518,lundstrom2007uncertainty,lundstrom et al.,volume rendering,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,Spatialization design: Comparing points and landscapes,[47],,2007,InfoVis,http://dx.doi.org/10.1109/TVCG.2007.70596,tory2007spatialization,Tory et al.,spatialize the data,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,Overview Use in Multiple Visual Information Resolution Interfaces,[28],,2007,InfoVis,http://dx.doi.org/10.1109/TVCG.2007.70583,lam2007overview,Lam et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Improving the Readability of Clustered Social Networks using Node Duplication,[23],,2008,InfoVis,http://dx.doi.org/10.1109/TVCG.2008.141,y2008improving,Henry et al.,no attribute,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,A User Study to Compare Four Uncertainty Visualization Methods for 1D and 2D Datasets,[40],,2009,Vis,http://dx.doi.org/10.1109/TVCG.2009.114,sanyal2009user,Sanyal et al.,,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26,Comparing 3D Vector Field Visualization Methods: A User Study,[18],,2009,Vis,http://dx.doi.org/10.1109/TVCG.2009.126,forsberg2009comparing,Forsberg et al.,,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28,Graphical Perception of Multiple Time Series,[25],,2010,InfoVis,http://dx.doi.org/10.1109/TVCG.2010.162,javed2010graphical,Javed et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Evaluating the Impact of Task Demands and Block Resolution on the Effectiveness of Pixel-based Visualization,[6],,2010,InfoVis,http://dx.doi.org/10.1109/TVCG.2010.150,borgo2010evaluating,Borgo et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,Visualization of Diversity in Large Multivariate Data Sets,[38],,2010,InfoVis,http://dx.doi.org/10.1109/TVCG.2010.216,pham2010visualization,Pham et al.,,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,Untangling Euler Diagrams,[39],,2010,InfoVis,http://dx.doi.org/10.1109/TVCG.2010.210,riche2010untangling,Riche and Dwyer,no attribute,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Evaluation of Trend Localization with Multi-Variate Visualizations,[30],,2011,Vis,http://dx.doi.org/10.1109/TVCG.2011.194,livingston2011evaluation,Livingston and Decker,map,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Design Study of LineSets, a Novel Set Visualization Technique",[4],,2011,InfoVis,http://dx.doi.org/10.1109/TVCG.2011.186,alper2011design,Alper et al.,map; no attribute,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Evaluation of Artery Visualizations for Heart Disease Diagnosis,[7],,2011,InfoVis,http://dx.doi.org/10.1109/TVCG.2011.192,borkin2011evaluation,Borkin et al.,,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,Effects of Stereo and Screen Size on the Legibility of Three-Dimensional Streamtube Visualization,[12],,2012,SciVis,http://dx.doi.org/10.1109/TVCG.2012.216,chen2012effects,Chen et al.,DMRI,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
42,How Capacity Limits of Attention Influence Information Visualization Effectiveness,[22],,2012,InfoVis,http://dx.doi.org/10.1109/TVCG.2012.233,haroz2012capacity,Haroz and Whitney,clustered,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,Perception of Average Value in Multiclass Scatterplots,[19],,2013,InfoVis,http://dx.doi.org/10.1109/TVCG.2013.183,gleicher2013perception,Gleicher et al.,clustered,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,DimpVis: Exploring Time-varying Information Visualizations by Direct Manipulation,[26],,2014,InfoVis,http://dx.doi.org/10.1109/TVCG.2014.2346250,kondo2014dimpvis,Kondo and Collins,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
48,Tree Colors: Color Schemes for Tree-Structured Data,[46],,2014,InfoVis,http://dx.doi.org/10.1109/TVCG.2014.2346277,tennekes2014tree,Tennekes and Jonge,no attribute,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Comparative Eye Tracking Study on Node-Link Visualizations of Trajectories,[32],,2014,InfoVis,http://dx.doi.org/10.1109/TVCG.2014.2346420,netzel2014comparative,Netzel et al.,no attribute,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Order of Magnitude Markers: An Empirical Study on Large Magnitude Number Detection,[5],,2014,InfoVis,http://dx.doi.org/10.1109/TVCG.2014.2346428,borgo2014order,Borgo et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,"The relation between visualization size, grouping, and user performance",[21],,2014,InfoVis,http://dx.doi.org/10.1109/TVCG.2014.2346983,gramazio2014relation,Gramazio et al.,clustered,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,Off the Radar: Comparative Evaluation of Radial Visualization Solutions for Composite Indicators,[3],,2015,InfoVis,http://dx.doi.org/10.1109/TVCG.2015.2467322,albo2016off,Albo et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Hairy Slices: Evaluating the Perceptual Effectiveness of Cutting Plane Glyphs for 3D Vector Fields,[43],,2016,SciVis,http://dx.doi.org/10.1109/TVCG.2016.2598448,stevens2017hairy,Stevens et al.,,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62,Colorgorical: Creating discriminable and preferable color palettes for information visualization,[20],,2016,InfoVis,http://dx.doi.org/10.1109/TVCG.2016.2598918,gramazio2017colorgorical,Gramazio et al.,map,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
63,Evaluating the Impact of Binning 2D Scalar Fields,[36],,2016,InfoVis,http://dx.doi.org/10.1109/TVCG.2016.2599106,padilla2017evaluating,Padilla et al.,,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,Open vs. Closed Shapes: New Perceptual Categories?,[11],,2017,InfoVis,http://dx.doi.org/10.1109/TVCG.2017.2745086,burlinson2017open,Burlinson et al.,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
69,Conceptual and Methodological Issues in Evaluating Multidimensional Visualizations for Decision Support,[17],,2017,InfoVis,http://dx.doi.org/10.1109/TVCG.2017.2745138,dimara2017conceptual,Dimara et al.,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Active Reading of Visualizations,[49],,2017,InfoVis,http://dx.doi.org/10.1109/TVCG.2017.2745958,walny2017active,Walny et al.,no attribute,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72,Face to Face: Evaluating Visual Comparison,[35],,2018,InfoVis,http://dx.doi.org/10.1109/TVCG.2018.2864884,ondov2018face,Ondov et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Looks Good To Me: Visualizations As Sanity Checks,[16],,2018,InfoVis,http://dx.doi.org/10.1109/TVCG.2018.2864907,correll2018looks,Correll et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Where's My Data? Evaluating Visualizations with Missing Data,[42],,2018,InfoVis,http://dx.doi.org/10.1109/TVCG.2018.2864914,song2018s,Song and Szafir,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,Mapping Color to Meaning in Colormap Data Visualizations,[41],,2018,InfoVis,http://dx.doi.org/10.1109/TVCG.2018.2865147,schloss2018mapping,Schloss et al.,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Visualizing Ranges over Time on Mobile Phones: A Task-Based Crowdsourced Evaluation,[8],,2018,InfoVis,http://dx.doi.org/10.1109/TVCG.2018.2865234,brehmer2018visualizing,Brehmer et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,"Biased Average Position Estimates in Line and Bar Graphs: Underestimation, Overestimation, and Perceptual Pull",[50],,2019,InfoVis,http://dx.doi.org/10.1109/TVCG.2019.2934400,xiong2019biased,Xiong et al.,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,Measures of the benefit of direct encoding of data deltas for data pair relation perception,[33],,2019,InfoVis,http://dx.doi.org/10.1109/TVCG.2019.2934801,nothelfer2019measures,Nothelfer and Franconeri,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,A Comparative Evaluation of Animation and Small Multiples for Trend Visualization on Mobile Phones,[9],,2019,InfoVis,http://dx.doi.org/10.1109/TVCG.2019.2934397,brehmer2019comparative,Brehmer et al.,no map nations,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,A Comparison of Visualizations for Identifying Correlation Over Space and Time,[37],,2019,InfoVis,http://dx.doi.org/10.1109/TVCG.2019.2934807,pena2019comparison,Pe{\~n}a-Araya et al.,map,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,The Impact of Immersion on Cluster Identification Tasks,[27],,2019,InfoVis,http://dx.doi.org/10.1109/TVCG.2019.2934395,kraus2019impact,Kraus et al.,,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
91,Illusion of Causality in Visualized Data,[51],,2019,InfoVis,http://dx.doi.org/10.1109/TVCG.2019.2934399,xiong2019illusion,Xiong et al.,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,The Perceptual Proxies of Visual Comparison,[24],,2019,InfoVis,http://dx.doi.org/10.1109/TVCG.2019.2934786,jardine2019perceptual,Jardine et al.,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Comparison of Radial and Linear charts for Visualizing Daily Patterns,[48],,2019,InfoVis,http://dx.doi.org/10.1109/TVCG.2019.2934784,waldner2019comparison,Waldner et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Comparing averages in time series data,,,2012,SIGCHI,http://dx.doi.org/10.1145/2207676.2208556,correll2012comparing,Correll et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
97,Task-Driven Evaluation of Aggregation in Time Series Visualization,[2],,2014,SIGCHI,http://dx.doi.org/10.1145/2556288.2557200,albers2014task,Albers et al.,,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Average orientation is more accessible through object boundaries than surface features,[15],,2014,SIGCHI,http://dx.doi.org/10.1145/2556288.2557200,choo2012average,Choo et al.,,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,Redundant encoding strengthens segmentation and grouping in visual displays of data,[34],,2017,Journal of Experimental Psychology,http://dx.doi.org/10.1037/xhp0000314,nothelfer2017redundant,Nothelfer et al.,spatial?,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Measuring the Effects of Scalar and Spherical Colormaps on Ensembles of DMRI Tubes,[13],,2019,TVCG,http://dx.doi.org/10.1109/TVCG.2019.2898438,chen2019measuring,Chen et al.,DMRI,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Comparing 2D vector field visualization methods: A user study,,,2009,TVCG,http://dx.doi.org/10.1109/TVCG.2019.2898438,laidlaw2005comparing,Laidlaw et al.,,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0